Region,X coordinate,Y coordinate,Radius
France_Eure,1.3919273,49.0225777,10
France_Yvelines,1.6666921,49.0225777,10
France_Val-d'Oise,1.9414569,49.0225777,10
France_Val-d'Oise,2.2162216,49.0225777,10
France_Val-d'Oise,2.4909864,49.0225777,10
France_Seine-et-Marne,2.7657512,49.0225777,10
France_Seine-et-Marne,3.0405159,49.0225777,10
France_Aisne,3.3152807,49.0225777,10
France_Aisne,3.5900455,49.0225777,10
France_Marne,3.8648103,49.0225777,10
France_Marne,4.139575,49.0225777,10
France_Marne,4.4143398,49.0225777,10
France_Marne,4.6891046,49.0225777,10
France_Marne,4.9638693,49.0225777,10
France_Meuse,5.2386341,49.0225777,10
France_Meuse,5.5133989,49.0225777,10
France_Meuse,5.7881637,49.0225777,10
France_Moselle,6.0629284,49.0225777,10
France_Moselle,6.3376932,49.0225777,10
France_Moselle,6.612458,49.0225777,10
France_Moselle,6.8872227,49.0225777,10
France_Moselle,7.1619875,49.0225777,10
France_Moselle,7.4367523,49.0225777,10
France_Bas-Rhin,7.711517,48.9865416,6
France_Bas-Rhin,7.9862818,48.9775326,5
France_Manche,-1.5362585,49.2027578,4
France_Manche,-1.3432233,49.2027578,10
France_Manche,-1.0674588,49.2027578,10
France_Calvados,-0.7916943,49.2027578,10
France_Calvados,-0.5159297,49.2027578,10
France_Calvados,-0.2401652,49.1937488,9
France_Calvados,0.0355993,49.2027578,10
France_Calvados,0.3113639,49.2027578,10
France_Eure,0.5871284,49.2027578,10
France_Eure,0.8628929,49.2027578,10
France_Eure,1.1386575,49.2027578,10
France_Eure,1.414422,49.2027578,10
France_Val-d'Oise,1.6901865,49.2027578,10
France_Oise,1.9659511,49.2027578,10
France_Oise,2.2417156,49.2027578,10
France_Oise,2.5174802,49.2027578,10
France_Oise,2.7932447,49.2027578,10
France_Aisne,3.0690092,49.2027578,10
France_Aisne,3.3447738,49.2027578,10
France_Aisne,3.6205383,49.2027578,10
France_Marne,3.8963028,49.2027578,10
France_Marne,4.1720674,49.2027578,10
France_Marne,4.4478319,49.2027578,10
France_Marne,4.7235964,49.2027578,10
France_Meuse,4.999361,49.2027578,10
France_Meuse,5.2751255,49.2027578,10
France_Meuse,5.55089,49.2027578,10
France_Meurthe-et-Moselle,5.8266546,49.2027578,10
France_Moselle,6.1024191,49.2027578,10
France_Moselle,6.3781836,49.2027578,10
France_Moselle,6.612591,49.1757308,7
France_Moselle,6.9297127,49.1577128,5
France_Manche,-1.787225,49.4460011,3
France_Manche,-1.5935363,49.391947,9
France_Manche,-1.3306007,49.382938,10
France_Calvados,-1.0538263,49.337893,5
France_Calvados,0.1362654,49.328884,4
France_Eure,0.3300454,49.355911,7
France_Eure,0.6068198,49.382938,10
France_Seine-Maritime,0.8835941,49.382938,10
France_Seine-Maritime,1.1603685,49.382938,10
France_Eure,1.4371428,49.382938,10
France_Eure,1.7139172,49.382938,10
France_Oise,1.9906915,49.382938,10
France_Oise,2.2674658,49.382938,10
France_Oise,2.5442402,49.382938,10
France_Oise,2.8210145,49.382938,10
France_Aisne,3.0977889,49.382938,10
France_Aisne,3.3745632,49.382938,10
France_Aisne,3.6513376,49.382938,10
France_Aisne,3.9281119,49.382938,10
France_Marne,4.2048863,49.382938,10
France_Ardennes,4.4816606,49.382938,10
France_Ardennes,4.758435,49.382938,10
France_Ardennes,5.0352093,49.382938,10
France_Meuse,5.3119837,49.382938,10
France_Meuse,5.588758,49.382938,10
France_Meurthe-et-Moselle,5.8655324,49.382938,10
France_Moselle,6.1561454,49.373929,9
France_Moselle,6.4052423,49.373929,9
France_Saarland,6.5852166,49.3108659,2
France_Manche,-1.7762114,49.5631182,3
France_Manche,-1.5956451,49.5631182,10
France_Manche,-1.3872993,49.5631182,5
France_Seine-Maritime,0.168349,49.5631182,3
France_Seine-Maritime,0.3489153,49.5631182,10
France_Seine-Maritime,0.6267096,49.5631182,10
France_Seine-Maritime,0.904504,49.5631182,10
France_Seine-Maritime,1.1822983,49.5631182,10
France_Seine-Maritime,1.4600927,49.5631182,10
France_Oise,1.737887,49.5631182,10
France_Oise,2.0156813,49.5631182,10
France_Oise,2.2934757,49.5631182,10
France_Oise,2.57127,49.5631182,10
France_Oise,2.8490644,49.5631182,10
France_Oise,3.1268587,49.5631182,10
France_Aisne,3.404653,49.5631182,10
France_Aisne,3.6824474,49.5631182,10
France_Aisne,3.9602417,49.5631182,10
France_Ardennes,4.2380361,49.5631182,10
France_Ardennes,4.5158304,49.5631182,10
France_Ardennes,4.7936247,49.5631182,10
France_Ardennes,5.0714191,49.5631182,10
France_Meuse,5.3214365,49.5451002,8
France_Seine-Maritime,0.367976,49.6982533,5
France_Seine-Maritime,0.6468006,49.7432984,10
France_Seine-Maritime,0.9256253,49.7432984,10
France_Seine-Maritime,1.2044499,49.7432984,10
France_Seine-Maritime,1.4832745,49.7432984,10
France_Oise,1.7620992,49.7432984,10
France_Somme,2.0409238,49.7432984,10
France_Somme,2.3197485,49.7432984,10
France_Somme,2.5985731,49.7432984,10
France_Somme,2.8773978,49.7432984,10
France_Aisne,3.1562224,49.7432984,10
France_Aisne,3.4350471,49.7432984,10
France_Aisne,3.7138717,49.7432984,10
France_Aisne,3.9926964,49.7432984,10
France_Ardennes,4.271521,49.7432984,10
France_Ardennes,4.5503457,49.7432984,10
France_Ardennes,4.8012904,49.7252804,8
France_Ardennes,5.107995,49.6982533,5
France_Seine-Maritime,1.0308812,49.8694245,4
France_Seine-Maritime,1.2548101,49.9054605,8
France_Seine-Maritime,1.5066915,49.9234786,10
France_Somme,1.7865569,49.9234786,10
France_Somme,2.0664223,49.9234786,10
France_Somme,2.3462878,49.9234786,10
France_Somme,2.6261532,49.9234786,10
France_Somme,2.9060186,49.9234786,10
France_Aisne,3.185884,49.9234786,10
France_Aisne,3.4657494,49.9234786,10
France_Aisne,3.7456148,49.9234786,10
France_Aisne,4.0254802,49.9234786,10
France_Ardennes,4.3053456,49.8964515,7
France_Ardennes,4.6271829,49.8964515,7
France_Ardennes,4.7811167,49.9234786,4
France_Somme,1.5584358,50.0856407,8
France_Somme,1.8112635,50.1036587,10
France_Somme,2.0921802,50.1036587,10
France_Somme,2.373097,50.1036587,10
France_Pas-de-Calais,2.6540137,50.1036587,10
France_Pas-de-Calais,2.9349305,50.1036587,10
France_Nord,3.2158472,50.1036587,10
France_Nord,3.496764,50.1036587,10
France_Nord,3.7776807,50.1036587,10
France_Nord,4.0305058,50.1036587,8
France_Ardennes,4.7327238,50.0315867,2
France_Ardennes,4.7890549,50.0315867,2
France_Somme,1.624738,50.2838389,5
France_Somme,1.8362222,50.2838389,10
France_Pas-de-Calais,2.118201,50.2838389,10
France_Pas-de-Calais,2.4001798,50.2838389,10
France_Pas-de-Calais,2.6821586,50.2838389,10
France_Pas-de-Calais,2.9641374,50.2838389,10
France_Nord,3.2461162,50.2838389,10
France_Nord,3.528095,50.2838389,10
France_Nord,3.7818786,50.2658209,8
France_Nord,4.0920527,50.2478029,6
France_Pas-de-Calais,1.6491475,50.4640191,5
France_Pas-de-Calais,1.8614363,50.4640191,10
France_Pas-de-Calais,2.144488,50.4640191,10
France_Pas-de-Calais,2.4275398,50.4640191,10
France_Pas-de-Calais,2.7105916,50.4640191,10
France_Pas-de-Calais,2.9936433,50.4640191,10
France_Nord,3.2483926,50.4460011,8
France_Nord,3.5597468,50.4279831,6
France_Pas-de-Calais,1.6596007,50.6441993,6
France_Pas-de-Calais,1.8869093,50.6441993,10
France_Pas-de-Calais,2.171045,50.6441993,10
France_Pas-de-Calais,2.4551807,50.6441993,10
France_Nord,2.7393165,50.6441993,10
France_Nord,3.0234522,50.6441993,10
France_Nord,3.1939336,50.6441993,2
France_Pas-de-Calais,1.6987216,50.8243795,5
France_Pas-de-Calais,1.9126447,50.8243795,10
France_Pas-de-Calais,2.1978756,50.8243795,10
France_Nord,2.4831064,50.8243795,10
France_Nord,2.6685642,50.7613164,3
