Region,X coordinate,Y coordinate,Radius
Russian Federation_Tyumen,65.8677904,57.6830665,10
Russian Federation_Tyumen,66.2048265,57.6830665,10
Russian Federation_Tyumen,66.5418625,57.6830665,10
Russian Federation_Tyumen,66.8788985,57.6830665,10
Russian Federation_Tyumen,67.2159345,57.6830665,10
Russian Federation_Tyumen,67.5529706,57.6830665,10
Russian Federation_Tyumen,67.8900066,57.6830665,10
Russian Federation_Tyumen,68.2270426,57.6830665,10
Russian Federation_Tyumen,68.5640786,57.6830665,10
Russian Federation_Tyumen,68.9011147,57.6830665,10
Russian Federation_Tyumen,69.2381507,57.6830665,10
Russian Federation_Tyumen,69.5751867,57.6830665,10
Russian Federation_Tyumen,69.9122227,57.6830665,10
Russian Federation_Tyumen,70.2492588,57.6830665,10
Russian Federation_Omsk,70.5862948,57.6830665,10
Russian Federation_Omsk,70.9233308,57.6830665,10
Russian Federation_Omsk,71.2603668,57.6830665,10
Russian Federation_Omsk,71.5974029,57.6830665,10
Russian Federation_Omsk,71.9344389,57.6830665,10
Russian Federation_Omsk,72.2714749,57.6830665,10
Russian Federation_Omsk,72.6085109,57.6830665,10
Russian Federation_Omsk,72.945547,57.6830665,10
Russian Federation_Omsk,73.282583,57.6830665,10
Russian Federation_Omsk,73.619619,57.6830665,10
Russian Federation_Omsk,73.956655,57.6830665,10
Russian Federation_Omsk,74.2936911,57.6830665,10
Russian Federation_Omsk,74.6307271,57.6830665,10
Russian Federation_Omsk,74.9677631,57.6830665,10
Russian Federation_Omsk,75.3047991,57.6830665,10
Russian Federation_Tomsk,75.6418352,57.6830665,10
Russian Federation_Tomsk,75.9788712,57.6830665,10
Russian Federation_Tomsk,76.3159072,57.6830665,10
Russian Federation_Tomsk,76.6529432,57.6830665,10
Russian Federation_Tomsk,76.9899793,57.6830665,10
Russian Federation_Tomsk,77.3270153,57.6830665,10
Russian Federation_Tomsk,77.6640513,57.6830665,10
Russian Federation_Tomsk,78.0010874,57.6830665,10
Russian Federation_Tomsk,78.3381234,57.6830665,10
Russian Federation_Tomsk,78.6751594,57.6830665,10
Russian Federation_Tomsk,79.0121954,57.6830665,10
Russian Federation_Tomsk,79.3492315,57.6830665,10
Russian Federation_Tomsk,79.6862675,57.6830665,10
Russian Federation_Tomsk,80.0233035,57.6830665,10
Russian Federation_Tomsk,80.3603395,57.6830665,10
Russian Federation_Tomsk,80.6973756,57.6830665,10
Russian Federation_Tomsk,81.0344116,57.6830665,10
Russian Federation_Tomsk,81.3714476,57.6830665,10
Russian Federation_Tomsk,81.7084836,57.6830665,10
Russian Federation_Tomsk,82.0455197,57.6830665,10
Russian Federation_Tomsk,82.3825557,57.6830665,10
Russian Federation_Tomsk,82.7195917,57.6830665,10
Russian Federation_Tomsk,83.0566277,57.6830665,10
Russian Federation_Tomsk,83.3936638,57.6830665,10
Russian Federation_Tomsk,83.7306998,57.6830665,10
Russian Federation_Tomsk,84.0677358,57.6830665,10
Russian Federation_Tomsk,84.4047718,57.6830665,10
Russian Federation_Tomsk,84.7418079,57.6830665,10
Russian Federation_Tomsk,85.0788439,57.6830665,10
Russian Federation_Tomsk,85.4158799,57.6830665,10
Russian Federation_Tomsk,85.7529159,57.6830665,10
Russian Federation_Tomsk,86.089952,57.6830665,10
Russian Federation_Tomsk,86.426988,57.6830665,10
Russian Federation_Tomsk,86.764024,57.6830665,10
Russian Federation_Tomsk,87.10106,57.6830665,10
Russian Federation_Tomsk,87.4380961,57.6830665,10
Russian Federation_Tomsk,87.7751321,57.6830665,10
Russian Federation_Tomsk,88.1121681,57.6830665,10
Russian Federation_Tomsk,88.4492041,57.6830665,10
Russian Federation_Tomsk,88.7862402,57.6830665,10
Russian Federation_Tomsk,89.1232762,57.6830665,10
Russian Federation_Krasnoyarsk Krai,89.4603122,57.6830665,10
Russian Federation_Krasnoyarsk Krai,89.7973482,57.6830665,10
Russian Federation_Krasnoyarsk Krai,90.1343843,57.6830665,10
Russian Federation_Krasnoyarsk Krai,90.4714203,57.6830665,10
Russian Federation_Krasnoyarsk Krai,90.8084563,57.6830665,10
Russian Federation_Krasnoyarsk Krai,91.1454923,57.6830665,10
Russian Federation_Krasnoyarsk Krai,91.4825284,57.6830665,10
Russian Federation_Krasnoyarsk Krai,91.8195644,57.6830665,10
Russian Federation_Krasnoyarsk Krai,92.1566004,57.6830665,10
Russian Federation_Krasnoyarsk Krai,92.4936364,57.6830665,10
Russian Federation_Krasnoyarsk Krai,92.8306725,57.6830665,10
Russian Federation_Krasnoyarsk Krai,93.1677085,57.6830665,10
Russian Federation_Krasnoyarsk Krai,93.5047445,57.6830665,10
Russian Federation_Krasnoyarsk Krai,93.8417805,57.6830665,10
Russian Federation_Krasnoyarsk Krai,94.1788166,57.6830665,10
Russian Federation_Krasnoyarsk Krai,94.5158526,57.6830665,10
Russian Federation_Krasnoyarsk Krai,94.8528886,57.6830665,10
Russian Federation_Krasnoyarsk Krai,95.1899246,57.6830665,10
Russian Federation_Krasnoyarsk Krai,95.5269607,57.6830665,10
Russian Federation_Krasnoyarsk Krai,95.8639967,57.6830665,10
Russian Federation_Krasnoyarsk Krai,96.2010327,57.6830665,10
Russian Federation_Krasnoyarsk Krai,96.5380687,57.6830665,10
Russian Federation_Krasnoyarsk Krai,96.8751048,57.6830665,10
Russian Federation_Krasnoyarsk Krai,97.2121408,57.6830665,10
Russian Federation_Krasnoyarsk Krai,97.5491768,57.6830665,10
Russian Federation_Irkutsk,97.8862128,57.6830665,10
Russian Federation_Irkutsk,98.2232489,57.6830665,10
Russian Federation_Irkutsk,98.5602849,57.6830665,10
Russian Federation_Irkutsk,98.8973209,57.6830665,10
Russian Federation_Irkutsk,99.2343569,57.6830665,10
Russian Federation_Irkutsk,99.571393,57.6830665,10
Russian Federation_Irkutsk,99.908429,57.6830665,10
Russian Federation_Irkutsk,100.245465,57.6830665,10
Russian Federation_Krasnoyarsk Krai,100.582501,57.6830665,10
Russian Federation_Irkutsk,100.9195371,57.6830665,10
Russian Federation_Irkutsk,101.2565731,57.6830665,10
Russian Federation_Irkutsk,101.5936091,57.6830665,10
Russian Federation_Irkutsk,101.9306451,57.6830665,10
Russian Federation_Irkutsk,102.2676812,57.6830665,10
Russian Federation_Irkutsk,102.6047172,57.6830665,10
Russian Federation_Irkutsk,102.9417532,57.6830665,10
Russian Federation_Irkutsk,103.2787892,57.6830665,10
Russian Federation_Irkutsk,103.6158253,57.6830665,10
Russian Federation_Irkutsk,103.9528613,57.6830665,10
Russian Federation_Irkutsk,104.2898973,57.6830665,10
Russian Federation_Irkutsk,104.6269333,57.6830665,10
Russian Federation_Irkutsk,104.9639694,57.6830665,10
Russian Federation_Irkutsk,105.3010054,57.6830665,10
Russian Federation_Irkutsk,105.6380414,57.6830665,10
Russian Federation_Irkutsk,105.9750774,57.6830665,10
Russian Federation_Irkutsk,106.3121135,57.6830665,10
Russian Federation_Irkutsk,106.6491495,57.6830665,10
Russian Federation_Irkutsk,106.9861855,57.6830665,10
Russian Federation_Irkutsk,107.3232215,57.6830665,10
Russian Federation_Irkutsk,107.6602576,57.6830665,10
Russian Federation_Irkutsk,107.9972936,57.6830665,10
Russian Federation_Irkutsk,108.3343296,57.6830665,10
Russian Federation_Irkutsk,108.6713657,57.6830665,10
Russian Federation_Irkutsk,109.0084017,57.6830665,10
Russian Federation_Irkutsk,109.3454377,57.6830665,10
Russian Federation_Irkutsk,109.6824737,57.6830665,10
Russian Federation_Irkutsk,110.0195098,57.6830665,10
Russian Federation_Irkutsk,110.3565458,57.6830665,10
Russian Federation_Irkutsk,110.6935818,57.6830665,10
Russian Federation_Irkutsk,111.0306178,57.6830665,10
Russian Federation_Irkutsk,111.3676539,57.6830665,10
Russian Federation_Irkutsk,111.7046899,57.6830665,10
Russian Federation_Irkutsk,112.0417259,57.6830665,10
Russian Federation_Irkutsk,112.3787619,57.6830665,10
Russian Federation_Irkutsk,112.715798,57.6830665,10
Russian Federation_Irkutsk,113.052834,57.6830665,10
Russian Federation_Irkutsk,113.38987,57.6830665,10
Russian Federation_Irkutsk,113.726906,57.6830665,10
Russian Federation_Irkutsk,114.0639421,57.6830665,10
Russian Federation_Irkutsk,114.4009781,57.6830665,10
Russian Federation_Irkutsk,114.7380141,57.6830665,10
Russian Federation_Irkutsk,115.0750501,57.6830665,10
Russian Federation_Irkutsk,115.4120862,57.6830665,10
Russian Federation_Irkutsk,115.7491222,57.6830665,10
Russian Federation_Irkutsk,116.0861582,57.6830665,10
Russian Federation_Irkutsk,116.4231942,57.6830665,10
Russian Federation_Irkutsk,116.7602303,57.6830665,10
Russian Federation_Irkutsk,117.0972663,57.6830665,10
Russian Federation_Zabaykalsky Krai,117.4343023,57.6830665,10
Russian Federation_Zabaykalsky Krai,117.7713383,57.6830665,10
Russian Federation_Zabaykalsky Krai,118.1083744,57.6830665,10
Russian Federation_Zabaykalsky Krai,118.4454104,57.6830665,10
Russian Federation_Zabaykalsky Krai,118.7824464,57.6830665,10
Russian Federation_Zabaykalsky Krai,119.1194824,57.6830665,10
Russian Federation_Sakha Republic,119.4565185,57.6830665,10
Russian Federation_Sakha Republic,119.7935545,57.6830665,10
Russian Federation_Sakha Republic,120.1305905,57.6830665,10
Russian Federation_Sakha Republic,120.4676265,57.6830665,10
Russian Federation_Sakha Republic,120.8046626,57.6830665,10
Russian Federation_Sakha Republic,121.1416986,57.6830665,10
Russian Federation_Sakha Republic,121.4787346,57.6830665,10
Russian Federation_Sakha Republic,121.8157706,57.6830665,10
Russian Federation_Sakha Republic,122.1528067,57.6830665,10
Russian Federation_Sakha Republic,122.4898427,57.6830665,10
Russian Federation_Sakha Republic,122.8268787,57.6830665,10
Russian Federation_Sakha Republic,123.1639147,57.6830665,10
Russian Federation_Sakha Republic,123.5009508,57.6830665,10
Russian Federation_Sakha Republic,123.8379868,57.6830665,10
Russian Federation_Sakha Republic,124.1750228,57.6830665,10
Russian Federation_Sakha Republic,124.5120588,57.6830665,10
Russian Federation_Sakha Republic,124.8490949,57.6830665,10
Russian Federation_Sakha Republic,125.1861309,57.6830665,10
Russian Federation_Sakha Republic,125.5231669,57.6830665,10
Russian Federation_Sakha Republic,125.8602029,57.6830665,10
Russian Federation_Sakha Republic,126.197239,57.6830665,10
Russian Federation_Sakha Republic,126.534275,57.6830665,10
Russian Federation_Sakha Republic,126.871311,57.6830665,10
Russian Federation_Sakha Republic,127.208347,57.6830665,10
Russian Federation_Sakha Republic,127.5453831,57.6830665,10
Russian Federation_Sakha Republic,127.8824191,57.6830665,10
Russian Federation_Sakha Republic,128.2194551,57.6830665,10
Russian Federation_Sakha Republic,128.5564911,57.6830665,10
Russian Federation_Sakha Republic,128.8935272,57.6830665,10
Russian Federation_Sakha Republic,129.2305632,57.6830665,10
Russian Federation_Sakha Republic,129.5675992,57.6830665,10
Russian Federation_Sakha Republic,129.9046352,57.6830665,10
Russian Federation_Sakha Republic,130.2416713,57.6830665,10
Russian Federation_Sakha Republic,130.5787073,57.6830665,10
Russian Federation_Sakha Republic,130.9157433,57.6830665,10
Russian Federation_Sakha Republic,131.2527793,57.6830665,10
Russian Federation_Sakha Republic,131.5898154,57.6830665,10
Russian Federation_Sakha Republic,131.9268514,57.6830665,10
Russian Federation_Khabarovsk Krai,132.2638874,57.6830665,10
Russian Federation_Khabarovsk Krai,132.6009234,57.6830665,10
Russian Federation_Khabarovsk Krai,132.9379595,57.6830665,10
Russian Federation_Khabarovsk Krai,133.2749955,57.6830665,10
Russian Federation_Khabarovsk Krai,133.6120315,57.6830665,10
Russian Federation_Khabarovsk Krai,133.9490675,57.6830665,10
Russian Federation_Khabarovsk Krai,134.2861036,57.6830665,10
Russian Federation_Khabarovsk Krai,134.6231396,57.6830665,10
Russian Federation_Khabarovsk Krai,134.9601756,57.6830665,10
Russian Federation_Khabarovsk Krai,135.2972116,57.6830665,10
Russian Federation_Khabarovsk Krai,135.6342477,57.6830665,10
Russian Federation_Khabarovsk Krai,135.9712837,57.6830665,10
Russian Federation_Khabarovsk Krai,136.3083197,57.6830665,10
Russian Federation_Khabarovsk Krai,136.6453557,57.6830665,10
Russian Federation_Khabarovsk Krai,136.9823918,57.6830665,10
Russian Federation_Khabarovsk Krai,137.3194278,57.6830665,10
Russian Federation_Khabarovsk Krai,137.6564638,57.6830665,10
Russian Federation_Khabarovsk Krai,137.9934998,57.6830665,10
Russian Federation_Khabarovsk Krai,138.3305359,57.6830665,10
Russian Federation_Khabarovsk Krai,138.6675719,57.6830665,10
Russian Federation_Khabarovsk Krai,139.0046079,57.6830665,10
Russian Federation_Khabarovsk Krai,139.341644,57.6830665,10
Russian Federation_Khabarovsk Krai,139.67868,57.6830665,10
Russian Federation_Khabarovsk Krai,139.8977534,57.6830665,3
Russian Federation_Kamchatka Krai,156.9854799,57.6830665,3
Russian Federation_Kamchatka Krai,157.2045533,57.6740575,9
Russian Federation_Kamchatka Krai,157.5415893,57.6830665,10
Russian Federation_Kamchatka Krai,157.8786253,57.6830665,10
Russian Federation_Kamchatka Krai,158.2156614,57.6830665,10
Russian Federation_Kamchatka Krai,158.5526974,57.6830665,10
Russian Federation_Kamchatka Krai,158.8897334,57.6830665,10
Russian Federation_Kamchatka Krai,159.2267694,57.6830665,10
Russian Federation_Kamchatka Krai,159.5638055,57.6830665,10
Russian Federation_Kamchatka Krai,159.9008415,57.6830665,10
Russian Federation_Kamchatka Krai,160.2378775,57.6830665,10
Russian Federation_Kamchatka Krai,160.5749135,57.6830665,10
Russian Federation_Kamchatka Krai,160.9119496,57.6830665,10
Russian Federation_Kamchatka Krai,161.2489856,57.6830665,10
Russian Federation_Kamchatka Krai,161.5860216,57.6830665,10
Russian Federation_Kamchatka Krai,161.9230576,57.6830665,10
Russian Federation_Kamchatka Krai,162.2095508,57.6560395,7
Russian Federation_Kamchatka Krai,162.5971297,57.6830665,10
Russian Federation_Kamchatka Krai,162.9341657,57.6830665,10
Russian Federation_Kamchatka Krai,163.1532391,57.6830665,3
Russian Federation_Pskov,27.9073034,57.8632467,4
Russian Federation_Pskov,28.1444085,57.8632467,10
Russian Federation_Pskov,28.4831301,57.8632467,10
Russian Federation_Pskov,28.8218517,57.8632467,10
Russian Federation_Pskov,29.1605732,57.8632467,10
Russian Federation_Pskov,29.4992948,57.8632467,10
Russian Federation_Pskov,29.8380163,57.8632467,10
Russian Federation_Pskov,30.1767379,57.8632467,10
Russian Federation_Pskov,30.5154595,57.8632467,10
Russian Federation_Novgorod,30.854181,57.8632467,10
Russian Federation_Novgorod,31.1929026,57.8632467,10
Russian Federation_Novgorod,31.5316241,57.8632467,10
Russian Federation_Novgorod,31.8703457,57.8632467,10
Russian Federation_Novgorod,32.2090673,57.8632467,10
Russian Federation_Novgorod,32.5477888,57.8632467,10
Russian Federation_Novgorod,32.8865104,57.8632467,10
Russian Federation_Novgorod,33.2252319,57.8632467,10
Russian Federation_Novgorod,33.5639535,57.8632467,10
Russian Federation_Tver,33.9026751,57.8632467,10
Russian Federation_Tver,34.2413966,57.8632467,10
Russian Federation_Tver,34.5801182,57.8632467,10
Russian Federation_Tver,34.9188397,57.8632467,10
Russian Federation_Tver,35.2575613,57.8632467,10
Russian Federation_Tver,35.5962829,57.8632467,10
Russian Federation_Tver,35.9350044,57.8632467,10
Russian Federation_Tver,36.273726,57.8632467,10
Russian Federation_Tver,36.6124475,57.8632467,10
Russian Federation_Tver,36.9511691,57.8632467,10
Russian Federation_Tver,37.2898907,57.8632467,10
Russian Federation_Yaroslavl,37.6286122,57.8632467,10
Russian Federation_Yaroslavl,37.9673338,57.8632467,10
Russian Federation_Yaroslavl,38.3060553,57.8632467,10
Russian Federation_Yaroslavl,38.6447769,57.8632467,10
Russian Federation_Yaroslavl,38.9834985,57.8632467,10
Russian Federation_Yaroslavl,39.32222,57.8632467,10
Russian Federation_Yaroslavl,39.6609416,57.8632467,10
Russian Federation_Yaroslavl,39.9996631,57.8632467,10
Russian Federation_Yaroslavl,40.3383847,57.8632467,10
Russian Federation_Kostroma,40.6771063,57.8632467,10
Russian Federation_Kostroma,41.0158278,57.8632467,10
Russian Federation_Kostroma,41.3545494,57.8632467,10
Russian Federation_Kostroma,41.6932709,57.8632467,10
Russian Federation_Kostroma,42.0319925,57.8632467,10
Russian Federation_Kostroma,42.3707141,57.8632467,10
Russian Federation_Kostroma,42.7094356,57.8632467,10
Russian Federation_Kostroma,43.0481572,57.8632467,10
Russian Federation_Kostroma,43.3868787,57.8632467,10
Russian Federation_Kostroma,43.7256003,57.8632467,10
Russian Federation_Kostroma,44.0643219,57.8632467,10
Russian Federation_Kostroma,44.4030434,57.8632467,10
Russian Federation_Kostroma,44.741765,57.8632467,10
Russian Federation_Nizhny Novgorod,45.0804865,57.8632467,10
Russian Federation_Nizhny Novgorod,45.4192081,57.8632467,10
Russian Federation_Nizhny Novgorod,45.7579297,57.8632467,10
Russian Federation_Nizhny Novgorod,46.0966512,57.8632467,10
Russian Federation_Nizhny Novgorod,46.4353728,57.8632467,10
Russian Federation_Nizhny Novgorod,46.7740943,57.8632467,10
Russian Federation_Nizhny Novgorod,47.1128159,57.8632467,10
Russian Federation_Nizhny Novgorod,47.4515375,57.8632467,10
Russian Federation_Kirov,47.790259,57.8632467,10
Russian Federation_Kirov,48.1289806,57.8632467,10
Russian Federation_Kirov,48.4677021,57.8632467,10
Russian Federation_Kirov,48.8064237,57.8632467,10
Russian Federation_Kirov,49.1451452,57.8632467,10
Russian Federation_Kirov,49.4838668,57.8632467,10
Russian Federation_Kirov,49.8225884,57.8632467,10
Russian Federation_Kirov,50.1613099,57.8632467,10
Russian Federation_Kirov,50.5000315,57.8632467,10
Russian Federation_Kirov,50.838753,57.8632467,10
Russian Federation_Kirov,51.1774746,57.8632467,10
Russian Federation_Kirov,51.5161962,57.8632467,10
Russian Federation_Udmurt Republic,51.8549177,57.8632467,10
Russian Federation_Udmurt Republic,52.1936393,57.8632467,10
Russian Federation_Udmurt Republic,52.5323608,57.8632467,10
Russian Federation_Udmurt Republic,52.8710824,57.8632467,10
Russian Federation_Udmurt Republic,53.209804,57.8632467,10
Russian Federation_Udmurt Republic,53.5485255,57.8632467,10
Russian Federation_Udmurt Republic,53.8872471,57.8632467,10
Russian Federation_Perm Krai,54.2259686,57.8632467,10
Russian Federation_Perm Krai,54.5646902,57.8632467,10
Russian Federation_Perm Krai,54.9034118,57.8632467,10
Russian Federation_Perm Krai,55.2421333,57.8632467,10
Russian Federation_Perm Krai,55.5808549,57.8632467,10
Russian Federation_Perm Krai,55.9195764,57.8632467,10
Russian Federation_Perm Krai,56.258298,57.8632467,10
Russian Federation_Perm Krai,56.5970196,57.8632467,10
Russian Federation_Perm Krai,56.9357411,57.8632467,10
Russian Federation_Perm Krai,57.2744627,57.8632467,10
Russian Federation_Perm Krai,57.6131842,57.8632467,10
Russian Federation_Perm Krai,57.9519058,57.8632467,10
Russian Federation_Perm Krai,58.2906274,57.8632467,10
Russian Federation_Perm Krai,58.6293489,57.8632467,10
Russian Federation_Sverdlovsk,58.9680705,57.8632467,10
Russian Federation_Sverdlovsk,59.306792,57.8632467,10
Russian Federation_Sverdlovsk,59.6455136,57.8632467,10
Russian Federation_Sverdlovsk,59.9842352,57.8632467,10
Russian Federation_Sverdlovsk,60.3229567,57.8632467,10
Russian Federation_Sverdlovsk,60.6616783,57.8632467,10
Russian Federation_Sverdlovsk,61.0003998,57.8632467,10
Russian Federation_Sverdlovsk,61.3391214,57.8632467,10
Russian Federation_Sverdlovsk,61.677843,57.8632467,10
Russian Federation_Sverdlovsk,62.0165645,57.8632467,10
Russian Federation_Sverdlovsk,62.3552861,57.8632467,10
Russian Federation_Sverdlovsk,62.6940076,57.8632467,10
Russian Federation_Sverdlovsk,63.0327292,57.8632467,10
Russian Federation_Sverdlovsk,63.3714508,57.8632467,10
Russian Federation_Sverdlovsk,63.7101723,57.8632467,10
Russian Federation_Sverdlovsk,64.0488939,57.8632467,10
Russian Federation_Sverdlovsk,64.3876154,57.8632467,10
Russian Federation_Sverdlovsk,64.726337,57.8632467,10
Russian Federation_Sverdlovsk,65.0650586,57.8632467,10
Russian Federation_Sverdlovsk,65.4037801,57.8632467,10
Russian Federation_Tyumen,65.7425017,57.8632467,10
Russian Federation_Tyumen,66.0812232,57.8632467,10
Russian Federation_Tyumen,66.4199448,57.8632467,10
Russian Federation_Tyumen,66.7586664,57.8632467,10
Russian Federation_Tyumen,67.0973879,57.8632467,10
Russian Federation_Tyumen,67.4361095,57.8632467,10
Russian Federation_Tyumen,67.774831,57.8632467,10
Russian Federation_Tyumen,68.1135526,57.8632467,10
Russian Federation_Tyumen,68.4522742,57.8632467,10
Russian Federation_Tyumen,68.7909957,57.8632467,10
Russian Federation_Tyumen,69.1297173,57.8632467,10
Russian Federation_Tyumen,69.4684388,57.8632467,10
Russian Federation_Tyumen,69.8071604,57.8632467,10
Russian Federation_Tyumen,70.145882,57.8632467,10
Russian Federation_Omsk,70.4846035,57.8632467,10
Russian Federation_Omsk,70.8233251,57.8632467,10
Russian Federation_Omsk,71.1620466,57.8632467,10
Russian Federation_Omsk,71.5007682,57.8632467,10
Russian Federation_Omsk,71.8394898,57.8632467,10
Russian Federation_Omsk,72.1782113,57.8632467,10
Russian Federation_Omsk,72.5169329,57.8632467,10
Russian Federation_Omsk,72.8556544,57.8632467,10
Russian Federation_Omsk,73.194376,57.8632467,10
Russian Federation_Omsk,73.5330976,57.8632467,10
Russian Federation_Omsk,73.8718191,57.8632467,10
Russian Federation_Omsk,74.2105407,57.8632467,10
Russian Federation_Omsk,74.5492622,57.8632467,10
Russian Federation_Omsk,74.8879838,57.8632467,10
Russian Federation_Omsk,75.2267054,57.8632467,10
Russian Federation_Omsk,75.5654269,57.8632467,10
Russian Federation_Tomsk,75.9041485,57.8632467,10
Russian Federation_Tomsk,76.24287,57.8632467,10
Russian Federation_Tomsk,76.5815916,57.8632467,10
Russian Federation_Tomsk,76.9203132,57.8632467,10
Russian Federation_Tomsk,77.2590347,57.8632467,10
Russian Federation_Tomsk,77.5977563,57.8632467,10
Russian Federation_Tomsk,77.9364778,57.8632467,10
Russian Federation_Tomsk,78.2751994,57.8632467,10
Russian Federation_Tomsk,78.613921,57.8632467,10
Russian Federation_Tomsk,78.9526425,57.8632467,10
Russian Federation_Tomsk,79.2913641,57.8632467,10
Russian Federation_Tomsk,79.6300856,57.8632467,10
Russian Federation_Tomsk,79.9688072,57.8632467,10
Russian Federation_Tomsk,80.3075288,57.8632467,10
Russian Federation_Tomsk,80.6462503,57.8632467,10
Russian Federation_Tomsk,80.9849719,57.8632467,10
Russian Federation_Tomsk,81.3236934,57.8632467,10
Russian Federation_Tomsk,81.662415,57.8632467,10
Russian Federation_Tomsk,82.0011366,57.8632467,10
Russian Federation_Tomsk,82.3398581,57.8632467,10
Russian Federation_Tomsk,82.6785797,57.8632467,10
Russian Federation_Tomsk,83.0173012,57.8632467,10
Russian Federation_Tomsk,83.3560228,57.8632467,10
Russian Federation_Tomsk,83.6947444,57.8632467,10
Russian Federation_Tomsk,84.0334659,57.8632467,10
Russian Federation_Tomsk,84.3721875,57.8632467,10
Russian Federation_Tomsk,84.710909,57.8632467,10
Russian Federation_Tomsk,85.0496306,57.8632467,10
Russian Federation_Tomsk,85.3883522,57.8632467,10
Russian Federation_Tomsk,85.7270737,57.8632467,10
Russian Federation_Tomsk,86.0657953,57.8632467,10
Russian Federation_Tomsk,86.4045168,57.8632467,10
Russian Federation_Tomsk,86.7432384,57.8632467,10
Russian Federation_Tomsk,87.08196,57.8632467,10
Russian Federation_Tomsk,87.4206815,57.8632467,10
Russian Federation_Tomsk,87.7594031,57.8632467,10
Russian Federation_Tomsk,88.0981246,57.8632467,10
Russian Federation_Tomsk,88.4368462,57.8632467,10
Russian Federation_Tomsk,88.7755678,57.8632467,10
Russian Federation_Tomsk,89.1142893,57.8632467,10
Russian Federation_Krasnoyarsk Krai,89.4530109,57.8632467,10
Russian Federation_Krasnoyarsk Krai,89.7917324,57.8632467,10
Russian Federation_Krasnoyarsk Krai,90.130454,57.8632467,10
Russian Federation_Krasnoyarsk Krai,90.4691756,57.8632467,10
Russian Federation_Krasnoyarsk Krai,90.8078971,57.8632467,10
Russian Federation_Krasnoyarsk Krai,91.1466187,57.8632467,10
Russian Federation_Krasnoyarsk Krai,91.4853402,57.8632467,10
Russian Federation_Krasnoyarsk Krai,91.8240618,57.8632467,10
Russian Federation_Krasnoyarsk Krai,92.1627834,57.8632467,10
Russian Federation_Krasnoyarsk Krai,92.5015049,57.8632467,10
Russian Federation_Krasnoyarsk Krai,92.8402265,57.8632467,10
Russian Federation_Krasnoyarsk Krai,93.178948,57.8632467,10
Russian Federation_Krasnoyarsk Krai,93.5176696,57.8632467,10
Russian Federation_Krasnoyarsk Krai,93.8563912,57.8632467,10
Russian Federation_Krasnoyarsk Krai,94.1951127,57.8632467,10
Russian Federation_Krasnoyarsk Krai,94.5338343,57.8632467,10
Russian Federation_Krasnoyarsk Krai,94.8725558,57.8632467,10
Russian Federation_Krasnoyarsk Krai,95.2112774,57.8632467,10
Russian Federation_Krasnoyarsk Krai,95.549999,57.8632467,10
Russian Federation_Krasnoyarsk Krai,95.8887205,57.8632467,10
Russian Federation_Krasnoyarsk Krai,96.2274421,57.8632467,10
Russian Federation_Krasnoyarsk Krai,96.5661636,57.8632467,10
Russian Federation_Krasnoyarsk Krai,96.9048852,57.8632467,10
Russian Federation_Krasnoyarsk Krai,97.2436068,57.8632467,10
Russian Federation_Krasnoyarsk Krai,97.5823283,57.8632467,10
Russian Federation_Krasnoyarsk Krai,97.9210499,57.8632467,10
Russian Federation_Krasnoyarsk Krai,98.2597714,57.8632467,10
Russian Federation_Krasnoyarsk Krai,98.598493,57.8632467,10
Russian Federation_Krasnoyarsk Krai,98.9372146,57.8632467,10
Russian Federation_Krasnoyarsk Krai,99.2759361,57.8632467,10
Russian Federation_Irkutsk,99.6146577,57.8632467,10
Russian Federation_Irkutsk,99.9533792,57.8632467,10
Russian Federation_Krasnoyarsk Krai,100.2921008,57.8632467,10
Russian Federation_Krasnoyarsk Krai,100.6308223,57.8632467,10
Russian Federation_Irkutsk,100.9695439,57.8632467,10
Russian Federation_Irkutsk,101.3082655,57.8632467,10
Russian Federation_Irkutsk,101.646987,57.8632467,10
Russian Federation_Irkutsk,101.9857086,57.8632467,10
Russian Federation_Irkutsk,102.3244301,57.8632467,10
Russian Federation_Irkutsk,102.6631517,57.8632467,10
Russian Federation_Irkutsk,103.0018733,57.8632467,10
Russian Federation_Irkutsk,103.3405948,57.8632467,10
Russian Federation_Irkutsk,103.6793164,57.8632467,10
Russian Federation_Irkutsk,104.0180379,57.8632467,10
Russian Federation_Irkutsk,104.3567595,57.8632467,10
Russian Federation_Irkutsk,104.6954811,57.8632467,10
Russian Federation_Irkutsk,105.0342026,57.8632467,10
Russian Federation_Irkutsk,105.3729242,57.8632467,10
Russian Federation_Irkutsk,105.7116457,57.8632467,10
Russian Federation_Irkutsk,106.0503673,57.8632467,10
Russian Federation_Irkutsk,106.3890889,57.8632467,10
Russian Federation_Irkutsk,106.7278104,57.8632467,10
Russian Federation_Irkutsk,107.066532,57.8632467,10
Russian Federation_Irkutsk,107.4052535,57.8632467,10
Russian Federation_Irkutsk,107.7439751,57.8632467,10
Russian Federation_Irkutsk,108.0826967,57.8632467,10
Russian Federation_Irkutsk,108.4214182,57.8632467,10
Russian Federation_Irkutsk,108.7601398,57.8632467,10
Russian Federation_Irkutsk,109.0988613,57.8632467,10
Russian Federation_Irkutsk,109.4375829,57.8632467,10
Russian Federation_Irkutsk,109.7763045,57.8632467,10
Russian Federation_Irkutsk,110.115026,57.8632467,10
Russian Federation_Irkutsk,110.4537476,57.8632467,10
